comentario,sentimento
"Muito caro pro que oferece, mas a qualidade da tela é boa.",negativo
"não curti mto a interface nova, prefiro como era antes",negativo
"a bateria n dura mt, esperava mais",negativo
"O atendimento pelo chat foi meio lento, Isabela poderia ser mais ágil.",negativo
"Não foi entregue e não fazem reembolso",negativo
"Não respondeu ao anúncio.",negativo
"Falta entradas usb",negativo
"Porra, caro d+",negativo
"Trava pra krl",negativo
"Bateria dura nada",negativo
"0,01",negativo
"Caro e não vem merda nenhuma",negativo
"iPhone novo, mas cadê as ideias novas? Tudo igual, pô.",negativo
"Pura modinha",negativo
"Sansugue",negativo
"Samsung <3",negativo
"Prefiro um celta",negativo
"Isso tudo e n dá pra baixar programa pirata kkkk",negativo
"td modinha",negativo
"Se cair já era kkk",negativo
"O desing só muda a camera",negativo
"bateria uma merda, parabéns",negativo
"tres camera q soh funciona uma",negativo
"palhacada isso né",negativo
"tnc carro pra porra",negativo
"10",positivo
"Excelente",positivo
"memória top",positivo
"O design tá lindo",positivo
"Excelente",positivo
"Bonito, rápido.",positivo
"10/10 excelente compra!!!",positivo
"Muito bom produto",positivo
"Adorei 😍❤️",positivo
"Top",positivo
"PQP!!! Massa Tá",positivo
"Uau, perfeito",positivo
"Muito minimalista, amo",positivo
"funciona mt rapido",positivo
"maravilha",positivo
"mais um para a coleção",positivo
"agora sim meu ano tá completo, perfeito",positivo
"nota 1000",positivo
"45209",positivo
"incrivel",positivo
"apaixonada",positivo
"puta merda, que maravilha de telefone",positivo
"cor mais do q pft",positivo
"camera maravilhosa",positivo
"1",positivo
"Como pode um ser celular ser tão ruim quanto o 15 pro max! Paguei 11 mil reais para o celular travar a cada segundo, não responder aos comandos e super aquecer! Meu sentimento é de ódio!",negativo
"apple, resolve o problema do audio dos iphones ai, ta demorando ja!",negativo
"❤️",positivo
"Mais alguém com problema com o teclado travando após a atualização do iOS 17??",negativo
"OMG eu chorei, que lindo‼ ️ ♥ ️",positivo
"😍❤️❤️",positivo
"🔥🙌",positivo
"Simplesmente incrível!",positivo
"O novo teclado é uma merda",negativo
"Ótima câmera 🔥 Avance Feliz Natal",positivo
"Tão bonito",positivo
"👏👏",positivo
"😍😍😍",positivo
"Bravo 🔥🔥🔥🔥",positivo
"😍😍😍",positivo
"Isso é incrível 🔥👏",positivo
"Uau sempre impressionado com você Anna 🔥🧡",positivo
"Estou muito insatisfeito com a Apple, comprei um iPhone e, depois de 2 meses de uso, começou a desligar e reiniciar por si só, enviei -o para apoiar em São Paulo, Brasil e estou esperando. Apple Não quero retomar um telefone de 4.000 reais que já foi aberto após 2 meses de uso!",negativo
"🔥",positivo
"😍😍😍",positivo
"😍👏❤",positivo
"Belo trabalho.",positivo
"Lindo 😍",positivo
"Wowwwwww",positivo
"Eu amo isso 💙",positivo
"👍🏻😍",positivo
"Este é um talento absoluto 😍",positivo
"Ótimo 🔥🔥",positivo
"😍😍😍",positivo
"😮",positivo
"Lindo!! Adore seu trabalho ❤️",positivo
"Apple e Apple são como 🤝",positivo
"Corrija o problema do teclado !!! É terrível!",negativo
"Decepcionado c a pulseira do Apple Watch ultra. Comprei e não deu 6 meses a borracha começou a apresentar defeito..hoje praticamente deteriorada a ponto de não dar para usá-la.",negativo
"Entrei em contato c a empresa e não puderam fazer nada. Pior, amigos meus estão comprando pulseiras falsificadas e estao gostando muito.",negativo
"🔥🔥🔥🔥🔥",positivo
"Me dá flashbacks ao trabalho de Suzie Templeton! 😮 Muito bem feito.",positivo
"MAGNÍFICO!!!! Estou tão feliz em ver você florescer como artista. É maravilhoso. Eu sempre soube que você seria de primeira qualidade!",positivo
"👏 Profissional",positivo
"Acabei de ver o comercial e imediatamente soube que era o seu trabalho e assisti a coisa toda. Trabalho incrível, sua arte sempre eleva e entende o público.",positivo
"Eu quebrei em lágrimas. Ame isso e crédito ao criador ❤️ Trabalho incrível e extremamente talentoso ❤️",positivo
"😍👏 Trabalho impressionante",positivo
"😍😍😍",positivo
"Amei ❤️",positivo
"😍HaaaaaaH😍😂😂😂😂",positivo
"Isso foi muito bom, eu adorei! ❤️❤️❤️",positivo
"Helt Otroligt! Magiskt! 🙌❤️",positivo
"Que obra -prima 😍",positivo
"Wow",positivo
"Realmente tocante, este filme, lindamente feito e filmado. É brilhante.",positivo
"Eles simplesmente não deixam você estudar, eles não permitem que você trabalhe, eles não permitem que você avançar. Eles tornam sua vida impossível, eles simplesmente amam seu tempo. Não se preocupar e me invadir. Eu não suporto mais esses caras.",negativo
"Por favor, confira minhas atualizações",negativo
"Incrível 🥰",positivo
"😍🙌🔥",positivo
"❤️❤️‍🔥😍",positivo
"😍❤️",positivo
"Uau !!! 🔥🤍🤍😮😍Fabulous",positivo
"👏👏",positivo
"😍🙌❤️",positivo
"❤️❤️❤️",positivo
"❤️❤️❤️",positivo
"😍😍😍",positivo
"🙌😍❤️",positivo
"😍😍😍🔥🔥",positivo
"🔥",positivo
"👏👏👏👏",positivo
"Não gostei",negativo
"😞😞😞",negativo
"Nunca vi travar tanto",negativo
"por isso os zoto prefere sansuge",negativo
"caro e faz merda nenhuma",negativo
"tnc q bosta",negativo
"pqp! maravilhoso",positivo
"pqp uma bosta de celular",negativo
"Muito caro",negativo
